日付,時刻,外気温度,法線面直達日射,水平面天空日射,夜間放射量,絶対湿度,太陽高度角,太陽方位角
,,[℃],[W/m2],[W/m2],[W/m2],[g/kg'],[°],[°]
9月30日,19,23.7,0.0000000000000000 ,0.0000000000000000 ,55.5555555555556000 ,15.2000000000000000 ,0,0
9月30日,20,23.2,0.0000000000000000 ,0.0000000000000000 ,55.5555555555556000 ,14.7000000000000000 ,0,0
9月30日,21,22.5,0.0000000000000000 ,0.0000000000000000 ,52.7777777777778000 ,14.5000000000000000 ,0,0
9月30日,22,21.5,0.0000000000000000 ,0.0000000000000000 ,55.5555555555556000 ,13.8000000000000000 ,0,0
9月30日,23,20.5,0.0000000000000000 ,0.0000000000000000 ,58.3333333333333000 ,13.3000000000000000 ,0,0
9月30日,24,19.7,0.0000000000000000 ,0.0000000000000000 ,58.3333333333333000 ,12.8000000000000000 ,0,0
10月1日,1,19.1,0.0000000000000000 ,0.0000000000000000 ,61.1111111111111000 ,12.4000000000000000 ,0,0
10月1日,2,18.4,0.0000000000000000 ,0.0000000000000000 ,63.8888888888889000 ,12.0000000000000000 ,0,0
10月1日,3,17.7,0.0000000000000000 ,0.0000000000000000 ,66.6666666666667000 ,11.6000000000000000 ,0,0
10月1日,4,17.1,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,11.3000000000000000 ,0,0
10月1日,5,16.5,0.0000000000000000 ,0.0000000000000000 ,75.0000000000000000 ,11.0000000000000000 ,0,0
10月1日,6,16,11.1111111111111000 ,8.3333333333333300 ,77.7777777777778000 ,10.6000000000000000 ,4.6,-81.3
10月1日,7,15.7,316.6666666666670000 ,63.8888888888889000 ,80.5555555555555000 ,10.3000000000000000 ,15.2,-70.6
10月1日,8,17.4,558.3333333333330000 ,105.5555555555560000 ,83.3333333333333000 ,10.1000000000000000 ,25.1,-58.5
10月1日,9,19.2,627.7777777777780000 ,144.4444444444440000 ,86.1111111111111000 ,9.9000000000000000 ,33.7,-44.4
10月1日,10,22.5,644.4444444444440000 ,180.5555555555560000 ,91.6666666666667000 ,10.0000000000000000 ,40.1,-27.4
10月1日,11,23.6,650.0000000000000000 ,205.5555555555560000 ,91.6666666666667000 ,10.1000000000000000 ,43.4,-7.8
10月1日,12,24.5,655.5555555555560000 ,211.1111111111110000 ,91.6666666666667000 ,10.2000000000000000 ,42.9,12.8
10月1日,13,25.4,650.0000000000000000 ,200.0000000000000000 ,91.6666666666667000 ,10.3000000000000000 ,38.8,31.9
10月1日,14,26.1,650.0000000000000000 ,169.4444444444440000 ,94.4444444444444000 ,10.3000000000000000 ,31.7,48.1
10月1日,15,26,616.6666666666670000 ,136.1111111111110000 ,91.6666666666667000 ,10.5000000000000000 ,22.8,61.6
10月1日,16,25.4,538.8888888888890000 ,97.2222222222222000 ,91.6666666666667000 ,10.5000000000000000 ,12.7,73.3
10月1日,17,24.9,308.3333333333330000 ,50.0000000000000000 ,91.6666666666667000 ,10.6000000000000000 ,2,83.9
10月1日,18,23.7,0.0000000000000000 ,2.7777777777777800 ,91.6666666666667000 ,10.7000000000000000 ,0,0
10月1日,19,22.6,0.0000000000000000 ,0.0000000000000000 ,86.1111111111111000 ,10.7000000000000000 ,0,0
10月1日,20,21.8,0.0000000000000000 ,0.0000000000000000 ,88.8888888888889000 ,10.8000000000000000 ,0,0
10月1日,21,20.6,0.0000000000000000 ,0.0000000000000000 ,86.1111111111111000 ,10.8000000000000000 ,0,0
10月1日,22,19.9,0.0000000000000000 ,0.0000000000000000 ,86.1111111111111000 ,10.8000000000000000 ,0,0
10月1日,23,19.2,0.0000000000000000 ,0.0000000000000000 ,83.3333333333333000 ,10.8000000000000000 ,0,0
10月1日,24,18.8,0.0000000000000000 ,0.0000000000000000 ,83.3333333333333000 ,10.7000000000000000 ,0,0
10月2日,1,18.2,0.0000000000000000 ,0.0000000000000000 ,83.3333333333333000 ,10.7000000000000000 ,0,0
10月2日,2,17.6,0.0000000000000000 ,0.0000000000000000 ,83.3333333333333000 ,10.7000000000000000 ,0,0
10月2日,3,17.2,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,10.7000000000000000 ,0,0
10月2日,4,16.9,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,10.7000000000000000 ,0,0
10月2日,5,16.5,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,10.7000000000000000 ,0,0
10月2日,6,16.2,11.1111111111111000 ,8.3333333333333300 ,80.5555555555555000 ,10.8000000000000000 ,4.4,-81
10月2日,7,16.1,344.4444444444440000 ,61.1111111111111000 ,80.5555555555555000 ,10.8000000000000000 ,15,-70.2
10月2日,8,17,544.4444444444440000 ,108.3333333333330000 ,80.5555555555555000 ,10.8000000000000000 ,24.9,-58.2
10月2日,9,19.4,608.3333333333330000 ,147.2222222222220000 ,86.1111111111111000 ,10.8000000000000000 ,33.4,-44.1
10月2日,10,21.9,630.5555555555560000 ,183.3333333333330000 ,88.8888888888889000 ,10.6000000000000000 ,39.8,-27.2
10月2日,11,23.1,638.8888888888890000 ,208.3333333333330000 ,88.8888888888889000 ,10.4000000000000000 ,43,-7.6
10月2日,12,24.6,636.1111111111110000 ,216.6666666666670000 ,91.6666666666667000 ,10.1000000000000000 ,42.5,12.8
10月2日,13,25.6,638.8888888888890000 ,202.7777777777780000 ,94.4444444444444000 ,10.0000000000000000 ,38.4,31.8
10月2日,14,26.6,627.7777777777780000 ,177.7777777777780000 ,97.2222222222222000 ,9.7000000000000000 ,31.4,47.9
10月2日,15,27.6,602.7777777777780000 ,138.8888888888890000 ,100.0000000000000000 ,9.5000000000000000 ,22.4,61.4
10月2日,16,27.5,519.4444444444440000 ,97.2222222222222000 ,97.2222222222222000 ,10.0000000000000000 ,12.4,73.1
10月2日,17,26.7,213.8888888888890000 ,50.0000000000000000 ,91.6666666666667000 ,10.5000000000000000 ,1.7,83.6
10月2日,18,25.2,0.0000000000000000 ,2.7777777777777800 ,86.1111111111111000 ,11.0000000000000000 ,0,0
10月2日,19,24.4,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,11.6000000000000000 ,0,0
10月2日,20,23.7,0.0000000000000000 ,0.0000000000000000 ,77.7777777777778000 ,12.1000000000000000 ,0,0
10月2日,21,22.3,0.0000000000000000 ,0.0000000000000000 ,75.0000000000000000 ,12.7000000000000000 ,0,0
10月2日,22,21.5,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,12.6000000000000000 ,0,0
10月2日,23,20.6,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,12.5000000000000000 ,0,0
10月2日,24,20.2,0.0000000000000000 ,0.0000000000000000 ,66.6666666666667000 ,12.4000000000000000 ,0,0
10月3日,1,19.7,0.0000000000000000 ,0.0000000000000000 ,66.6666666666667000 ,12.3000000000000000 ,0,0
10月3日,2,19.4,0.0000000000000000 ,0.0000000000000000 ,66.6666666666667000 ,12.2000000000000000 ,0,0
10月3日,3,19,0.0000000000000000 ,0.0000000000000000 ,63.8888888888889000 ,12.1000000000000000 ,0,0
10月3日,4,18.6,0.0000000000000000 ,0.0000000000000000 ,63.8888888888889000 ,12.1000000000000000 ,0,0
10月3日,5,18.5,0.0000000000000000 ,0.0000000000000000 ,61.1111111111111000 ,12.2000000000000000 ,0,0
10月3日,6,18.1,5.5555555555555600 ,5.5555555555555600 ,61.1111111111111000 ,12.2000000000000000 ,4.2,-80.7
10月3日,7,18.2,197.2222222222220000 ,63.8888888888889000 ,58.3333333333333000 ,12.2000000000000000 ,14.8,-69.9
10月3日,8,20,519.4444444444440000 ,111.1111111111110000 ,77.7777777777778000 ,12.3000000000000000 ,24.6,-57.9
10月3日,9,21.8,577.7777777777780000 ,155.5555555555560000 ,80.5555555555555000 ,12.4000000000000000 ,33.1,-43.8
10月3日,10,24,600.0000000000000000 ,194.4444444444440000 ,80.5555555555555000 ,12.1000000000000000 ,39.4,-26.9
10月3日,11,26.2,608.3333333333330000 ,219.4444444444440000 ,86.1111111111111000 ,11.7000000000000000 ,42.7,-7.5
10月3日,12,27.3,608.3333333333330000 ,227.7777777777780000 ,88.8888888888889000 ,11.4000000000000000 ,42.1,12.8
10月3日,13,27.1,608.3333333333330000 ,213.8888888888890000 ,91.6666666666667000 ,11.1000000000000000 ,38,31.7
10月3日,14,27.5,597.2222222222220000 ,186.1111111111110000 ,91.6666666666667000 ,10.8000000000000000 ,31,47.8
10月3日,15,27.5,577.7777777777780000 ,144.4444444444440000 ,94.4444444444444000 ,10.5000000000000000 ,22.1,61.2
10月3日,16,27,497.2222222222220000 ,100.0000000000000000 ,91.6666666666667000 ,10.9000000000000000 ,12,72.8
10月3日,17,26.4,252.7777777777780000 ,47.2222222222222000 ,83.3333333333333000 ,11.3000000000000000 ,1.4,83.4
10月3日,18,25.4,0.0000000000000000 ,2.7777777777777800 ,77.7777777777778000 ,11.6000000000000000 ,0,0
10月3日,19,24.4,0.0000000000000000 ,0.0000000000000000 ,75.0000000000000000 ,12.0000000000000000 ,0,0
10月3日,20,23.9,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,12.4000000000000000 ,0,0
10月3日,21,22.9,0.0000000000000000 ,0.0000000000000000 ,63.8888888888889000 ,12.8000000000000000 ,0,0
10月3日,22,22.2,0.0000000000000000 ,0.0000000000000000 ,58.3333333333333000 ,12.7000000000000000 ,0,0
10月3日,23,21.7,0.0000000000000000 ,0.0000000000000000 ,55.5555555555556000 ,12.7000000000000000 ,0,0
10月3日,24,21,0.0000000000000000 ,0.0000000000000000 ,55.5555555555556000 ,12.7000000000000000 ,0,0
10月4日,1,20.6,0.0000000000000000 ,0.0000000000000000 ,50.0000000000000000 ,12.7000000000000000 ,0,0
10月4日,2,20,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,12.7000000000000000 ,0,0
10月4日,3,19.7,0.0000000000000000 ,0.0000000000000000 ,44.4444444444444000 ,12.7000000000000000 ,0,0
10月4日,4,19.1,0.0000000000000000 ,0.0000000000000000 ,41.6666666666667000 ,12.7000000000000000 ,0,0
10月4日,5,19,0.0000000000000000 ,0.0000000000000000 ,38.8888888888889000 ,12.8000000000000000 ,0,0
10月4日,6,18.8,5.5555555555555600 ,5.5555555555555600 ,33.3333333333333000 ,12.8000000000000000 ,4,-80.3
10月4日,7,18.7,27.7777777777778000 ,41.6666666666667000 ,33.3333333333333000 ,12.9000000000000000 ,14.6,-69.6
10月4日,8,20.1,83.3333333333333000 ,125.0000000000000000 ,47.2222222222222000 ,13.0000000000000000 ,24.3,-57.5
10月4日,9,21.4,119.4444444444440000 ,205.5555555555560000 ,55.5555555555556000 ,13.0000000000000000 ,32.8,-43.4
10月4日,10,23.1,288.8888888888890000 ,275.0000000000000000 ,66.6666666666667000 ,13.3000000000000000 ,39.1,-26.6
10月4日,11,24.6,288.8888888888890000 ,311.1111111111110000 ,66.6666666666667000 ,13.7000000000000000 ,42.3,-7.3
10月4日,12,25.9,111.1111111111110000 ,313.8888888888890000 ,52.7777777777778000 ,14.1000000000000000 ,41.8,12.8
10月4日,13,25.7,16.6666666666667000 ,163.8888888888890000 ,33.3333333333333000 ,14.5000000000000000 ,37.6,31.6
10月4日,14,25.1,8.3333333333333300 ,111.1111111111110000 ,33.3333333333333000 ,14.9000000000000000 ,30.6,47.6
10月4日,15,23,2.7777777777777800 ,61.1111111111111000 ,11.1111111111111000 ,15.3000000000000000 ,21.7,61
10月4日,16,22.6,5.5555555555555600 ,36.1111111111111000 ,11.1111111111111000 ,15.1000000000000000 ,11.7,72.6
10月4日,17,22.2,5.5555555555555600 ,16.6666666666667000 ,11.1111111111111000 ,14.8000000000000000 ,1,83.2
10月4日,18,21.5,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,14.5000000000000000 ,0,0
10月4日,19,20.8,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,14.4000000000000000 ,0,0
10月4日,20,20.4,0.0000000000000000 ,0.0000000000000000 ,13.8888888888889000 ,14.1000000000000000 ,0,0
10月4日,21,20.5,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,13.9000000000000000 ,0,0
10月4日,22,20.6,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,13.7000000000000000 ,0,0
10月4日,23,20.2,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,13.5000000000000000 ,0,0
10月4日,24,20.1,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,13.3000000000000000 ,0,0
10月5日,1,20.1,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,13.0000000000000000 ,0,0
10月5日,2,19.7,0.0000000000000000 ,0.0000000000000000 ,16.6666666666667000 ,12.8000000000000000 ,0,0
10月5日,3,19.3,0.0000000000000000 ,0.0000000000000000 ,19.4444444444444000 ,12.7000000000000000 ,0,0
10月5日,4,19.1,0.0000000000000000 ,0.0000000000000000 ,25.0000000000000000 ,12.7000000000000000 ,0,0
10月5日,5,18.6,0.0000000000000000 ,0.0000000000000000 ,30.5555555555556000 ,12.6000000000000000 ,0,0
10月5日,6,18.7,5.5555555555555600 ,5.5555555555555600 ,33.3333333333333000 ,12.6000000000000000 ,3.8,-80
10月5日,7,18.8,52.7777777777778000 ,47.2222222222222000 ,38.8888888888889000 ,12.6000000000000000 ,14.3,-69.2
10月5日,8,19.5,200.0000000000000000 ,138.8888888888890000 ,58.3333333333333000 ,12.6000000000000000 ,24.1,-57.2
10月5日,9,21.9,477.7777777777780000 ,177.7777777777780000 ,77.7777777777778000 ,12.6000000000000000 ,32.5,-43.1
10月5日,10,23.5,497.2222222222220000 ,225.0000000000000000 ,77.7777777777778000 ,12.6000000000000000 ,38.7,-26.4
10月5日,11,25.3,502.7777777777780000 ,255.5555555555560000 ,80.5555555555555000 ,12.7000000000000000 ,41.9,-7.2
10月5日,12,25.6,500.0000000000000000 ,266.6666666666670000 ,80.5555555555555000 ,12.7000000000000000 ,41.4,12.9
10月5日,13,25.9,500.0000000000000000 ,250.0000000000000000 ,77.7777777777778000 ,12.8000000000000000 ,37.2,31.5
10月5日,14,26.5,494.4444444444440000 ,213.8888888888890000 ,80.5555555555555000 ,12.8000000000000000 ,30.3,47.4
10月5日,15,26.4,475.0000000000000000 ,163.8888888888890000 ,77.7777777777778000 ,12.9000000000000000 ,21.4,60.8
10月5日,16,25.6,216.6666666666670000 ,122.2222222222220000 ,66.6666666666667000 ,12.2000000000000000 ,11.4,72.4
10月5日,17,24.6,66.6666666666667000 ,38.8888888888889000 ,63.8888888888889000 ,11.6000000000000000 ,0.7,83
10月5日,18,23.3,0.0000000000000000 ,0.0000000000000000 ,66.6666666666667000 ,11.0000000000000000 ,0,0
10月5日,19,21.4,0.0000000000000000 ,0.0000000000000000 ,66.6666666666667000 ,10.4000000000000000 ,0,0
10月5日,20,20.5,0.0000000000000000 ,0.0000000000000000 ,63.8888888888889000 ,9.8000000000000000 ,0,0
10月5日,21,19.7,0.0000000000000000 ,0.0000000000000000 ,63.8888888888889000 ,9.2000000000000000 ,0,0
10月5日,22,19.2,0.0000000000000000 ,0.0000000000000000 ,61.1111111111111000 ,9.1000000000000000 ,0,0
10月5日,23,18.7,0.0000000000000000 ,0.0000000000000000 ,61.1111111111111000 ,9.0000000000000000 ,0,0
10月5日,24,18.3,0.0000000000000000 ,0.0000000000000000 ,58.3333333333333000 ,8.9000000000000000 ,0,0
10月6日,1,17.6,0.0000000000000000 ,0.0000000000000000 ,58.3333333333333000 ,8.7000000000000000 ,0,0
10月6日,2,17.1,0.0000000000000000 ,0.0000000000000000 ,55.5555555555556000 ,8.6000000000000000 ,0,0
10月6日,3,16.3,0.0000000000000000 ,0.0000000000000000 ,52.7777777777778000 ,8.5000000000000000 ,0,0
10月6日,4,15.9,0.0000000000000000 ,0.0000000000000000 ,52.7777777777778000 ,8.3000000000000000 ,0,0
10月6日,5,15.8,0.0000000000000000 ,0.0000000000000000 ,50.0000000000000000 ,8.1000000000000000 ,0,0
10月6日,6,15.3,5.5555555555555600 ,5.5555555555555600 ,50.0000000000000000 ,8.0000000000000000 ,3.6,-79.7
10月6日,7,15.3,58.3333333333333000 ,50.0000000000000000 ,47.2222222222222000 ,7.8000000000000000 ,14.1,-68.9
10月6日,8,16.5,391.6666666666670000 ,125.0000000000000000 ,86.1111111111111000 ,7.6000000000000000 ,23.8,-56.9
10月6日,9,18.4,588.8888888888890000 ,150.0000000000000000 ,97.2222222222222000 ,7.5000000000000000 ,32.2,-42.8
10月6日,10,20,611.1111111111110000 ,186.1111111111110000 ,100.0000000000000000 ,7.3000000000000000 ,38.4,-26.1
10月6日,11,20.5,622.2222222222220000 ,208.3333333333330000 ,100.0000000000000000 ,7.2000000000000000 ,41.5,-7
10月6日,12,21.1,619.4444444444440000 ,216.6666666666670000 ,102.7777777777780000 ,7.0000000000000000 ,41,12.9
10月6日,13,21.5,622.2222222222220000 ,205.5555555555560000 ,102.7777777777780000 ,6.9000000000000000 ,36.8,31.4
10月6日,14,21.8,613.8888888888890000 ,175.0000000000000000 ,105.5555555555560000 ,6.7000000000000000 ,29.9,47.3
10月6日,15,22.5,586.1111111111110000 ,136.1111111111110000 ,105.5555555555560000 ,6.6000000000000000 ,21.1,60.6
10月6日,16,22.2,486.1111111111110000 ,97.2222222222222000 ,102.7777777777780000 ,6.8000000000000000 ,11,72.2
10月6日,17,22.4,277.7777777777780000 ,41.6666666666667000 ,102.7777777777780000 ,7.0000000000000000 ,0.4,82.7
10月6日,18,20.9,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,7.2000000000000000 ,0,0
10月6日,19,19.5,0.0000000000000000 ,0.0000000000000000 ,94.4444444444444000 ,7.3000000000000000 ,0,0
10月6日,20,18.6,0.0000000000000000 ,0.0000000000000000 ,91.6666666666667000 ,7.5000000000000000 ,0,0
10月6日,21,17.1,0.0000000000000000 ,0.0000000000000000 ,86.1111111111111000 ,7.8000000000000000 ,0,0
10月6日,22,16.7,0.0000000000000000 ,0.0000000000000000 ,83.3333333333333000 ,7.7000000000000000 ,0,0
10月6日,23,16.1,0.0000000000000000 ,0.0000000000000000 ,83.3333333333333000 ,7.7000000000000000 ,0,0
10月6日,24,15.6,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,7.6000000000000000 ,0,0
10月7日,1,15,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,7.5000000000000000 ,0,0
10月7日,2,14.6,0.0000000000000000 ,0.0000000000000000 ,77.7777777777778000 ,7.5000000000000000 ,0,0
10月7日,3,14.1,0.0000000000000000 ,0.0000000000000000 ,75.0000000000000000 ,7.4000000000000000 ,0,0
10月7日,4,13.7,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,7.4000000000000000 ,0,0
10月7日,5,13,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,7.4000000000000000 ,0,0
10月7日,6,12.9,5.5555555555555600 ,5.5555555555555600 ,72.2222222222222000 ,7.5000000000000000 ,3.4,-79.3
10月7日,7,13,136.1111111111110000 ,58.3333333333333000 ,69.4444444444444000 ,7.6000000000000000 ,13.9,-68.6
10月7日,8,14.7,388.8888888888890000 ,125.0000000000000000 ,86.1111111111111000 ,7.6000000000000000 ,23.6,-56.6
10月7日,9,16.2,361.1111111111110000 ,197.2222222222220000 ,83.3333333333333000 ,7.7000000000000000 ,31.9,-42.5
10月7日,10,18.4,302.7777777777780000 ,266.6666666666670000 ,83.3333333333333000 ,7.6000000000000000 ,38.1,-25.9
10月7日,11,20.3,372.2222222222220000 ,291.6666666666670000 ,88.8888888888889000 ,7.6000000000000000 ,41.2,-6.9
10月7日,12,21.2,452.7777777777780000 ,277.7777777777780000 ,94.4444444444444000 ,7.6000000000000000 ,40.6,12.9
10月7日,13,21.6,458.3333333333330000 ,261.1111111111110000 ,94.4444444444444000 ,7.6000000000000000 ,36.5,31.3
10月7日,14,21.7,144.4444444444440000 ,252.7777777777780000 ,72.2222222222222000 ,7.6000000000000000 ,29.5,47.1
10月7日,15,21.7,27.7777777777778000 ,127.7777777777780000 ,50.0000000000000000 ,7.6000000000000000 ,20.7,60.4
10月7日,16,21.4,33.3333333333333000 ,83.3333333333333000 ,50.0000000000000000 ,7.6000000000000000 ,10.7,72
10月7日,17,20.9,50.0000000000000000 ,33.3333333333333000 ,50.0000000000000000 ,7.6000000000000000 ,0.1,82.5
10月7日,18,20,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,7.5000000000000000 ,0,0
10月7日,19,19.4,0.0000000000000000 ,0.0000000000000000 ,44.4444444444444000 ,7.5000000000000000 ,0,0
10月7日,20,18.5,0.0000000000000000 ,0.0000000000000000 ,41.6666666666667000 ,7.4000000000000000 ,0,0
10月7日,21,18.3,0.0000000000000000 ,0.0000000000000000 ,38.8888888888889000 ,7.4000000000000000 ,0,0
10月7日,22,17.6,0.0000000000000000 ,0.0000000000000000 ,38.8888888888889000 ,7.4000000000000000 ,0,0
10月7日,23,17.5,0.0000000000000000 ,0.0000000000000000 ,38.8888888888889000 ,7.4000000000000000 ,0,0
10月7日,24,17.3,0.0000000000000000 ,0.0000000000000000 ,33.3333333333333000 ,7.5000000000000000 ,0,0
10月8日,1,17,0.0000000000000000 ,0.0000000000000000 ,33.3333333333333000 ,7.5000000000000000 ,0,0
10月8日,2,16.7,0.0000000000000000 ,0.0000000000000000 ,30.5555555555556000 ,7.5000000000000000 ,0,0
10月8日,3,16.5,0.0000000000000000 ,0.0000000000000000 ,30.5555555555556000 ,7.6000000000000000 ,0,0
10月8日,4,16,0.0000000000000000 ,0.0000000000000000 ,27.7777777777778000 ,7.8000000000000000 ,0,0
10月8日,5,16.3,0.0000000000000000 ,0.0000000000000000 ,25.0000000000000000 ,8.0000000000000000 ,0,0
10月8日,6,16.5,0.0000000000000000 ,2.7777777777777800 ,25.0000000000000000 ,8.1000000000000000 ,3.2,-79
10月8日,7,16.3,16.6666666666667000 ,33.3333333333333000 ,22.2222222222222000 ,8.3000000000000000 ,13.6,-68.3
10月8日,8,16.5,13.8888888888889000 ,66.6666666666667000 ,25.0000000000000000 ,8.5000000000000000 ,23.3,-56.3
10月8日,9,17.6,11.1111111111111000 ,97.2222222222222000 ,22.2222222222222000 ,8.8000000000000000 ,31.6,-42.2
10月8日,10,18.7,13.8888888888889000 ,116.6666666666670000 ,22.2222222222222000 ,9.7000000000000000 ,37.7,-25.7
10月8日,11,19.1,0.0000000000000000 ,113.8888888888890000 ,22.2222222222222000 ,10.8000000000000000 ,40.8,-6.8
10月8日,12,19,0.0000000000000000 ,91.6666666666667000 ,13.8888888888889000 ,11.8000000000000000 ,40.2,12.9
10月8日,13,20.1,2.7777777777777800 ,88.8888888888889000 ,11.1111111111111000 ,12.8000000000000000 ,36.1,31.2
10月8日,14,20.8,0.0000000000000000 ,77.7777777777778000 ,11.1111111111111000 ,13.8000000000000000 ,29.2,46.9
10月8日,15,21.6,2.7777777777777800 ,58.3333333333333000 ,11.1111111111111000 ,14.9000000000000000 ,20.4,60.2
10月8日,16,21.6,5.5555555555555600 ,33.3333333333333000 ,11.1111111111111000 ,14.7000000000000000 ,10.4,71.7
