日時,外気温度[℃],外気絶対湿度[kg/kg(DA)],窓開閉,在室状況,最終空調状態,空気温度[℃],室相対湿度[%],室絶対湿度[kg/kg(DA)],室MRT[℃],室作用温度[℃],透過日射熱取得[W],機器顕熱発熱[W],照明発熱[W],人体顕熱発熱[W],人体潜熱発熱[W],対流空調顕熱負荷[W],放射空調顕熱負荷[W],対流空調潜熱負荷[W],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所窓12_表面温度[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所窓12_等価室温[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所窓12_境界温度[℃],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所窓12_表面熱流[W]
1989-01-03 14:00:00,4.7,0.0045,0,1,1,22.00,40,0.0066,10.24,16.12,280.28,600.00,600.00,355.00,240.00,1562,0,-240,19.04,19.04,19.04,19.04,19.04,19.04,9.99,20.14,20.14,20.14,20.14,20.14,20.14,20.14,5.43,5.43,5.43,5.43,5.43,5.43,4.43,397.72,397.72,397.72,397.72,397.72,397.72,1107.04,18.61,18.61,18.61,18.61,18.61,18.61,18.61
1989-01-03 15:00:00,4.9,0.0047,0,1,1,22.00,40,0.0066,10.28,16.14,200.18,600.00,600.00,355.00,240.00,1561,0,-240,19.12,19.12,19.12,19.12,19.12,19.12,10.09,20.18,20.18,20.18,20.18,20.18,20.18,20.18,5.38,5.38,5.38,5.38,5.38,5.38,4.68,385.66,385.66,385.66,385.66,385.66,385.66,1100.93,18.69,18.69,18.69,18.69,18.69,18.69,18.69
1989-01-03 16:00:00,5.3,0.0050,0,1,1,22.00,40,0.0066,10.31,16.16,93.50,600.00,600.00,355.00,240.00,1588,0,-240,19.18,19.18,19.18,19.18,19.18,19.18,10.22,20.21,20.21,20.21,20.21,20.21,20.21,20.21,5.34,5.34,5.34,5.34,5.34,5.34,5.03,376.90,376.90,376.90,376.90,376.90,376.90,1089.68,18.75,18.75,18.75,18.75,18.75,18.75,18.75
1989-01-03 17:00:00,5.1,0.0051,0,1,1,22.00,40,0.0066,10.32,16.16,13.32,600.00,600.00,355.00,240.00,1651,0,-240,19.20,19.20,19.20,19.20,19.20,19.20,10.17,20.22,20.22,20.22,20.22,20.22,20.22,20.22,4.90,4.90,4.90,4.90,4.90,4.90,4.88,371.83,371.83,371.83,371.83,371.83,371.83,1097.00,18.77,18.77,18.77,18.77,18.77,18.77,18.77
1989-01-03 18:00:00,5.0,0.0049,0,1,1,22.00,40,0.0066,10.34,16.17,0.00,600.00,600.00,177.50,120.00,1858,0,-120,19.23,19.23,19.23,19.23,19.23,19.23,10.13,20.24,20.24,20.24,20.24,20.24,20.24,20.24,4.75,4.75,4.75,4.75,4.75,4.75,4.78,366.91,366.91,366.91,366.91,366.91,366.91,1102.15,18.80,18.80,18.80,18.80,18.80,18.80,18.80
1989-01-03 19:00:00,5.1,0.0049,0,1,1,22.00,40,0.0066,10.35,16.18,0.00,300.00,600.00,106.50,72.00,2228,0,-72,19.26,19.26,19.26,19.26,19.26,19.26,10.17,20.25,20.25,20.25,20.25,20.25,20.25,20.25,4.85,4.85,4.85,4.85,4.85,4.85,4.88,362.08,362.08,362.08,362.08,362.08,362.08,1099.62,18.83,18.83,18.83,18.83,18.83,18.83,18.83
1989-01-03 20:00:00,5.1,0.0049,0,1,1,22.00,40,0.0066,10.36,16.18,0.00,300.00,480.00,71.00,48.00,2385,0,-48,19.27,19.27,19.27,19.27,19.27,19.27,10.18,20.26,20.26,20.26,20.26,20.26,20.26,20.26,4.85,4.85,4.85,4.85,4.85,4.85,4.88,359.53,359.53,359.53,359.53,359.53,359.53,1100.30,18.84,18.84,18.84,18.84,18.84,18.84,18.84
1989-01-03 21:00:00,5.0,0.0050,0,0,0,18.10,51,0.0066,9.32,13.71,0.00,150.00,0.00,0.00,0.00,0,0,0,17.36,17.36,17.36,17.36,17.36,17.36,8.81,17.47,17.47,17.47,17.47,17.47,17.47,17.47,4.75,4.75,4.75,4.75,4.75,4.75,4.78,40.67,40.67,40.67,40.67,40.67,40.67,944.76,16.95,16.95,16.95,16.95,16.95,16.95,16.95
1989-01-03 22:00:00,5.3,0.0050,0,0,0,15.80,59,0.0066,8.03,11.91,0.00,150.00,0.00,0.00,0.00,0,0,0,14.93,14.93,14.93,14.93,14.93,14.93,7.98,15.14,15.14,15.14,15.14,15.14,15.14,15.14,5.00,5.00,5.00,5.00,5.00,5.00,5.03,75.77,75.77,75.77,75.77,75.77,75.77,780.51,14.60,14.60,14.60,14.60,14.60,14.60,14.60
1989-01-03 23:00:00,5.3,0.0050,0,0,0,14.07,66,0.0066,7.12,10.60,0.00,150.00,0.00,0.00,0.00,0,0,0,13.23,13.23,13.23,13.23,13.23,13.23,7.31,13.45,13.45,13.45,13.45,13.45,13.45,13.45,5.00,5.00,5.00,5.00,5.00,5.00,5.03,79.98,79.98,79.98,79.98,79.98,79.98,670.67,12.95,12.95,12.95,12.95,12.95,12.95,12.95
1989-01-04 00:00:00,5.6,0.0051,0,0,0,12.76,72,0.0066,6.48,9.62,0.00,150.00,0.00,0.00,0.00,0,0,0,12.03,12.03,12.03,12.03,12.03,12.03,6.93,12.23,12.23,12.23,12.23,12.23,12.23,12.23,5.35,5.35,5.35,5.35,5.35,5.35,5.38,71.50,71.50,71.50,71.50,71.50,71.50,577.74,11.79,11.79,11.79,11.79,11.79,11.79,11.79
1989-01-04 01:00:00,5.7,0.0052,0,0,0,11.72,77,0.0066,5.98,8.85,0.00,150.00,0.00,0.00,0.00,0,0,0,11.09,11.09,11.09,11.09,11.09,11.09,6.57,11.25,11.25,11.25,11.25,11.25,11.25,11.25,5.45,5.45,5.45,5.45,5.45,5.45,5.48,59.77,59.77,59.77,59.77,59.77,59.77,511.21,10.87,10.87,10.87,10.87,10.87,10.87,10.87
1989-01-04 02:00:00,5.5,0.0051,0,0,0,10.83,81,0.0066,5.55,8.19,0.00,150.00,0.00,0.00,0.00,0,0,0,10.29,10.29,10.29,10.29,10.29,10.29,6.15,10.43,10.43,10.43,10.43,10.43,10.43,10.43,5.25,5.25,5.25,5.25,5.25,5.25,5.28,48.57,48.57,48.57,48.57,48.57,48.57,466.17,10.10,10.10,10.10,10.10,10.10,10.10,10.10
1989-01-04 03:00:00,6.0,0.0054,0,0,0,10.13,85,0.0066,5.22,7.68,0.00,150.00,0.00,0.00,0.00,0,0,0,9.67,9.67,9.67,9.67,9.67,9.67,6.07,9.78,9.78,9.78,9.78,9.78,9.78,9.78,5.75,5.75,5.75,5.75,5.75,5.75,5.78,41.01,41.01,41.01,41.01,41.01,41.01,404.89,9.50,9.50,9.50,9.50,9.50,9.50,9.50
1989-01-04 04:00:00,5.9,0.0054,0,0,0,9.52,89,0.0066,4.93,7.23,0.00,150.00,0.00,0.00,0.00,0,0,0,9.13,9.13,9.13,9.13,9.13,9.13,5.80,9.22,9.22,9.22,9.22,9.22,9.22,9.22,5.65,5.65,5.65,5.65,5.65,5.65,5.68,33.10,33.10,33.10,33.10,33.10,33.10,372.64,8.97,8.97,8.97,8.97,8.97,8.97,8.97
1989-01-04 05:00:00,5.8,0.0055,0,0,0,9.00,92,0.0066,4.68,6.84,0.00,150.00,0.00,0.00,0.00,0,0,0,8.65,8.65,8.65,8.65,8.65,8.65,5.55,8.73,8.73,8.73,8.73,8.73,8.73,8.73,5.50,5.50,5.50,5.50,5.50,5.50,5.53,26.72,26.72,26.72,26.72,26.72,26.72,346.92,8.50,8.50,8.50,8.50,8.50,8.50,8.50
1989-01-04 06:00:00,6.3,0.0056,0,0,1,22.00,40,0.0066,8.08,15.04,0.00,150.00,0.00,0.00,0.00,10629,0,-0,14.91,14.91,14.91,14.91,14.91,14.91,10.18,17.98,17.98,17.98,17.98,17.98,17.98,17.98,6.05,6.05,6.05,6.05,6.05,6.05,6.08,1114.56,1114.56,1114.56,1114.56,1114.56,1114.56,851.24,14.69,14.69,14.69,14.69,14.69,14.69,14.69
1989-01-04 07:00:00,6.8,0.0056,0,1,1,22.00,40,0.0066,10.39,16.19,0.00,150.00,600.00,355.00,240.00,3575,0,-240,19.29,19.29,19.29,19.29,19.29,19.29,10.79,20.29,20.29,20.29,20.29,20.29,20.29,20.29,6.50,6.50,6.50,6.50,6.50,6.50,6.53,362.75,362.75,362.75,362.75,362.75,362.75,1036.08,18.88,18.88,18.88,18.88,18.88,18.88,18.88
1989-01-04 08:00:00,6.6,0.0058,0,1,1,22.00,40,0.0066,10.51,16.25,261.41,600.00,600.00,355.00,240.00,2129,0,-240,19.53,19.53,19.53,19.53,19.53,19.53,10.71,20.41,20.41,20.41,20.41,20.41,20.41,20.41,7.12,7.12,7.12,7.12,7.12,7.12,6.24,320.39,320.39,320.39,320.39,320.39,320.39,1058.53,19.11,19.11,19.11,19.11,19.11,19.11,19.11
1989-01-04 09:00:00,7.0,0.0060,0,1,1,22.00,40,0.0066,10.44,16.22,405.03,600.00,600.00,355.00,240.00,1766,0,-240,19.39,19.39,19.39,19.39,19.39,19.39,10.82,20.34,20.34,20.34,20.34,20.34,20.34,20.34,8.01,8.01,8.01,8.01,8.01,8.01,6.60,344.86,344.86,344.86,344.86,344.86,344.86,1038.34,18.99,18.99,18.99,18.99,18.99,18.99,18.99
1989-01-04 10:00:00,7.7,0.0062,0,1,1,22.00,40,0.0066,10.45,16.23,498.27,600.00,600.00,355.00,240.00,1434,0,-240,19.40,19.40,19.40,19.40,19.40,19.40,11.10,20.35,20.35,20.35,20.35,20.35,20.35,20.35,9.14,9.14,9.14,9.14,9.14,9.14,7.34,346.86,346.86,346.86,346.86,346.86,346.86,1009.31,19.00,19.00,19.00,19.00,19.00,19.00,19.00
1989-01-04 11:00:00,8.0,0.0063,0,1,1,22.00,40,0.0066,10.48,16.24,566.12,600.00,300.00,213.00,144.00,1622,0,-144,19.44,19.44,19.44,19.44,19.44,19.44,11.20,20.38,20.38,20.38,20.38,20.38,20.38,20.38,9.68,9.68,9.68,9.68,9.68,9.68,7.60,340.06,340.06,340.06,340.06,340.06,340.06,1001.36,19.05,19.05,19.05,19.05,19.05,19.05,19.05
1989-01-04 12:00:00,8.5,0.0063,0,1,1,22.00,40,0.0066,10.52,16.26,604.54,480.00,600.00,355.00,240.00,1091,0,-240,19.51,19.51,19.51,19.51,19.51,19.51,11.41,20.42,20.42,20.42,20.42,20.42,20.42,20.42,10.32,10.32,10.32,10.32,10.32,10.32,8.14,330.14,330.14,330.14,330.14,330.14,330.14,983.19,19.12,19.12,19.12,19.12,19.12,19.12,19.12
1989-01-04 13:00:00,8.8,0.0063,0,1,1,22.00,40,0.0066,10.56,16.28,576.96,600.00,600.00,355.00,240.00,837,0,-240,19.58,19.58,19.58,19.58,19.58,19.58,11.52,20.46,20.46,20.46,20.46,20.46,20.46,20.46,10.52,10.52,10.52,10.52,10.52,10.52,8.44,319.55,319.55,319.55,319.55,319.55,319.55,974.56,19.19,19.19,19.19,19.19,19.19,19.19,19.19
1989-01-04 14:00:00,9.2,0.0063,0,1,1,22.00,40,0.0066,10.60,16.30,482.50,600.00,600.00,355.00,240.00,767,0,-240,19.65,19.65,19.65,19.65,19.65,19.65,11.66,20.50,20.50,20.50,20.50,20.50,20.50,20.50,10.52,10.52,10.52,10.52,10.52,10.52,8.80,308.40,308.40,308.40,308.40,308.40,308.40,963.95,19.27,19.27,19.27,19.27,19.27,19.27,19.27
1989-01-04 15:00:00,9.5,0.0063,0,1,1,22.00,40,0.0066,10.64,16.32,348.32,600.00,600.00,355.00,240.00,752,0,-240,19.72,19.72,19.72,19.72,19.72,19.72,11.80,20.54,20.54,20.54,20.54,20.54,20.54,20.54,10.38,10.38,10.38,10.38,10.38,10.38,9.14,297.01,297.01,297.01,297.01,297.01,297.01,953.84,19.35,19.35,19.35,19.35,19.35,19.35,19.35
1989-01-04 16:00:00,9.8,0.0061,0,1,1,22.00,40,0.0066,10.68,16.34,174.05,600.00,600.00,355.00,240.00,795,0,-240,19.79,19.79,19.79,19.79,19.79,19.79,11.90,20.58,20.58,20.58,20.58,20.58,20.58,20.58,9.99,9.99,9.99,9.99,9.99,9.99,9.40,286.59,286.59,286.59,286.59,286.59,286.59,946.86,19.41,19.41,19.41,19.41,19.41,19.41,19.41
1989-01-04 17:00:00,9.6,0.0057,0,1,1,22.00,40,0.0066,10.70,16.35,26.65,600.00,600.00,355.00,240.00,885,0,-240,19.83,19.83,19.83,19.83,19.83,19.83,11.83,20.60,20.60,20.60,20.60,20.60,20.60,20.60,9.25,9.25,9.25,9.25,9.25,9.25,9.20,278.50,278.50,278.50,278.50,278.50,278.50,956.69,19.45,19.45,19.45,19.45,19.45,19.45,19.45
1989-01-04 18:00:00,9.4,0.0051,0,1,1,22.00,40,0.0066,10.72,16.36,0.00,600.00,600.00,177.50,120.00,1113,0,-120,19.87,19.87,19.87,19.87,19.87,19.87,11.74,20.62,20.62,20.62,20.62,20.62,20.62,20.62,8.90,8.90,8.90,8.90,8.90,8.90,8.96,271.33,271.33,271.33,271.33,271.33,271.33,967.97,19.48,19.48,19.48,19.48,19.48,19.48,19.48
1989-01-04 19:00:00,8.8,0.0047,0,1,1,22.00,40,0.0066,10.72,16.36,0.00,300.00,600.00,106.50,72.00,1530,0,-72,19.88,19.88,19.88,19.88,19.88,19.88,11.51,20.62,20.62,20.62,20.62,20.62,20.62,20.62,8.25,8.25,8.25,8.25,8.25,8.25,8.31,266.84,266.84,266.84,266.84,266.84,266.84,993.85,19.48,19.48,19.48,19.48,19.48,19.48,19.48
1989-01-04 20:00:00,8.3,0.0041,0,1,1,22.00,40,0.0066,10.71,16.36,0.00,300.00,480.00,71.00,48.00,1721,0,-48,19.88,19.88,19.88,19.88,19.88,19.88,11.29,20.61,20.61,20.61,20.61,20.61,20.61,20.61,7.65,7.65,7.65,7.65,7.65,7.65,7.72,264.55,264.55,264.55,264.55,264.55,264.55,1017.00,19.47,19.47,19.47,19.47,19.47,19.47,19.47
1989-01-04 21:00:00,7.2,0.0037,0,0,0,18.87,49,0.0066,9.85,14.36,0.00,150.00,0.00,0.00,0.00,0,0,0,18.31,18.31,18.31,18.31,18.31,18.31,9.81,18.34,18.34,18.34,18.34,18.34,18.34,18.34,6.55,6.55,6.55,6.55,6.55,6.55,6.62,10.26,10.26,10.26,10.26,10.26,10.26,930.78,17.91,17.91,17.91,17.91,17.91,17.91,17.91
1989-01-04 22:00:00,6.3,0.0038,0,0,0,16.94,55,0.0066,8.76,12.85,0.00,150.00,0.00,0.00,0.00,0,0,0,16.28,16.28,16.28,16.28,16.28,16.28,8.69,16.38,16.38,16.38,16.38,16.38,16.38,16.38,5.60,5.60,5.60,5.60,5.60,5.60,5.68,34.85,34.85,34.85,34.85,34.85,34.85,838.67,15.92,15.92,15.92,15.92,15.92,15.92,15.92
1989-01-04 23:00:00,6.9,0.0038,0,0,0,15.52,60,0.0066,8.02,11.77,0.00,150.00,0.00,0.00,0.00,0,0,0,14.89,14.89,14.89,14.89,14.89,14.89,8.34,15.00,15.00,15.00,15.00,15.00,15.00,15.00,6.15,6.15,6.15,6.15,6.15,6.15,6.23,41.07,41.07,41.07,41.07,41.07,41.07,726.73,14.58,14.58,14.58,14.58,14.58,14.58,14.58
1989-01-05 00:00:00,5.5,0.0039,0,0,0,14.30,65,0.0066,7.38,10.84,0.00,150.00,0.00,0.00,0.00,0,0,0,13.73,13.73,13.73,13.73,13.73,13.73,7.35,13.82,13.82,13.82,13.82,13.82,13.82,13.82,4.75,4.75,4.75,4.75,4.75,4.75,4.83,31.67,31.67,31.67,31.67,31.67,31.67,705.64,13.43,13.43,13.43,13.43,13.43,13.43,13.43
1989-01-05 01:00:00,6.5,0.0037,0,0,0,13.35,69,0.0066,6.92,10.14,0.00,150.00,0.00,0.00,0.00,0,0,0,12.85,12.85,12.85,12.85,12.85,12.85,7.32,12.93,12.93,12.93,12.93,12.93,12.93,12.93,5.65,5.65,5.65,5.65,5.65,5.65,5.74,28.47,28.47,28.47,28.47,28.47,28.47,612.18,12.59,12.59,12.59,12.59,12.59,12.59,12.59
1989-01-05 02:00:00,6.3,0.0038,0,0,0,12.51,73,0.0066,6.50,9.51,0.00,150.00,0.00,0.00,0.00,0,0,0,12.07,12.07,12.07,12.07,12.07,12.07,6.92,12.13,12.13,12.13,12.13,12.13,12.13,12.13,5.45,5.45,5.45,5.45,5.45,5.45,5.54,22.08,22.08,22.08,22.08,22.08,22.08,568.46,11.83,11.83,11.83,11.83,11.83,11.83,11.83
1989-01-05 03:00:00,5.7,0.0039,0,0,0,11.71,77,0.0066,6.10,8.91,0.00,150.00,0.00,0.00,0.00,0,0,0,11.32,11.32,11.32,11.32,11.32,11.32,6.39,11.37,11.37,11.37,11.37,11.37,11.37,11.37,4.85,4.85,4.85,4.85,4.85,4.85,4.94,16.94,16.94,16.94,16.94,16.94,16.94,542.87,11.09,11.09,11.09,11.09,11.09,11.09,11.09
1989-01-05 04:00:00,6.3,0.0037,0,0,0,11.07,80,0.0066,5.78,8.43,0.00,150.00,0.00,0.00,0.00,0,0,0,10.72,10.72,10.72,10.72,10.72,10.72,6.35,10.76,10.76,10.76,10.76,10.76,10.76,10.76,5.40,5.40,5.40,5.40,5.40,5.40,5.50,15.45,15.45,15.45,15.45,15.45,15.45,481.63,10.51,10.51,10.51,10.51,10.51,10.51,10.51
1989-01-05 05:00:00,6.8,0.0036,0,0,0,10.52,83,0.0066,5.51,8.02,0.00,150.00,0.00,0.00,0.00,0,0,0,10.21,10.21,10.21,10.21,10.21,10.21,6.29,10.25,10.25,10.25,10.25,10.25,10.25,10.25,5.80,5.80,5.80,5.80,5.80,5.80,5.91,13.87,13.87,13.87,13.87,13.87,13.87,431.72,10.02,10.02,10.02,10.02,10.02,10.02,10.02
1989-01-05 06:00:00,5.9,0.0038,0,0,1,22.00,40,0.0066,8.43,15.22,0.00,150.00,0.00,0.00,0.00,9559,0,-0,15.61,15.61,15.61,15.61,15.61,15.61,9.84,18.33,18.33,18.33,18.33,18.33,18.33,18.33,4.85,4.85,4.85,4.85,4.85,4.85,4.97,991.11,991.11,991.11,991.11,991.11,991.11,926.97,15.33,15.33,15.33,15.33,15.33,15.33,15.33
1989-01-05 07:00:00,5.6,0.0036,0,1,1,22.00,40,0.0066,10.44,16.22,36.46,150.00,600.00,355.00,240.00,3273,0,-240,19.42,19.42,19.42,19.42,19.42,19.42,10.11,20.34,20.34,20.34,20.34,20.34,20.34,20.34,4.68,4.68,4.68,4.68,4.68,4.68,4.67,332.78,332.78,332.78,332.78,332.78,332.78,1115.58,18.98,18.98,18.98,18.98,18.98,18.98,18.98
1989-01-05 08:00:00,5.2,0.0034,0,1,1,22.00,40,0.0066,10.54,16.27,1354.57,600.00,600.00,355.00,240.00,1475,0,-240,19.63,19.63,19.63,19.63,19.63,19.63,9.95,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.73,8.73,8.73,8.73,8.73,8.73,4.18,296.45,296.45,296.45,296.45,296.45,296.45,1144.07,19.16,19.16,19.16,19.16,19.16,19.16,19.16
1989-01-05 09:00:00,5.2,0.0031,0,1,1,22.00,40,0.0066,10.46,16.23,1278.89,600.00,600.00,355.00,240.00,1012,0,-240,19.47,19.47,19.47,19.47,19.47,19.47,9.97,20.36,20.36,20.36,20.36,20.36,20.36,20.36,8.69,8.69,8.69,8.69,8.69,8.69,4.27,323.04,323.04,323.04,323.04,323.04,323.04,1133.51,19.02,19.02,19.02,19.02,19.02,19.02,19.02
1989-01-05 10:00:00,6.4,0.0030,0,1,1,22.00,40,0.0066,10.45,16.23,1791.27,600.00,600.00,355.00,240.00,459,0,-240,19.44,19.44,19.44,19.44,19.44,19.44,10.31,20.35,20.35,20.35,20.35,20.35,20.35,20.35,11.88,11.88,11.88,11.88,11.88,11.88,5.20,332.11,332.11,332.11,332.11,332.11,332.11,1095.35,19.00,19.00,19.00,19.00,19.00,19.00,19.00
1989-01-05 11:00:00,7.2,0.0028,0,1,1,22.00,40,0.0066,10.49,16.25,1299.54,600.00,300.00,213.00,144.00,728,0,-144,19.50,19.50,19.50,19.50,19.50,19.50,10.53,20.39,20.39,20.39,20.39,20.39,20.39,20.39,11.93,11.93,11.93,11.93,11.93,11.93,5.78,323.08,323.08,323.08,323.08,323.08,323.08,1075.67,19.08,19.08,19.08,19.08,19.08,19.08,19.08
1989-01-05 12:00:00,7.7,0.0029,0,1,1,22.00,40,0.0066,10.54,16.27,1064.98,480.00,600.00,355.00,240.00,366,0,-240,19.58,19.58,19.58,19.58,19.58,19.58,10.85,20.44,20.44,20.44,20.44,20.44,20.44,20.44,10.41,10.41,10.41,10.41,10.41,10.41,6.63,313.51,313.51,313.51,313.51,313.51,313.51,1045.50,19.16,19.16,19.16,19.16,19.16,19.16,19.16
1989-01-05 13:00:00,7.6,0.0027,0,1,1,22.00,40,0.0066,10.58,16.29,1045.83,600.00,600.00,355.00,240.00,212,0,-240,19.65,19.65,19.65,19.65,19.65,19.65,10.79,20.48,20.48,20.48,20.48,20.48,20.48,20.48,10.14,10.14,10.14,10.14,10.14,10.14,6.44,300.12,300.12,300.12,300.12,300.12,300.12,1056.33,19.23,19.23,19.23,19.23,19.23,19.23,19.23
1989-01-05 14:00:00,7.0,0.0029,0,1,1,22.00,40,0.0066,10.60,16.30,818.68,600.00,600.00,355.00,240.00,285,0,-240,19.71,19.71,19.71,19.71,19.71,19.71,10.50,20.50,20.50,20.50,20.50,20.50,20.50,20.50,8.45,8.45,8.45,8.45,8.45,8.45,5.62,286.46,286.46,286.46,286.46,286.46,286.46,1091.47,19.27,19.27,19.27,19.27,19.27,19.27,19.27
1989-01-05 15:00:00,7.4,0.0027,0,1,1,22.00,40,0.0066,10.64,16.32,504.97,600.00,600.00,355.00,240.00,419,0,-240,19.78,19.78,19.78,19.78,19.78,19.78,10.60,20.54,20.54,20.54,20.54,20.54,20.54,20.54,7.55,7.55,7.55,7.55,7.55,7.55,5.89,275.83,275.83,275.83,275.83,275.83,275.83,1084.13,19.34,19.34,19.34,19.34,19.34,19.34,19.34
1989-01-05 16:00:00,6.6,0.0025,0,1,1,22.00,40,0.0066,10.63,16.32,286.18,600.00,600.00,355.00,240.00,643,0,-240,19.78,19.78,19.78,19.78,19.78,19.78,10.27,20.53,20.53,20.53,20.53,20.53,20.53,20.53,5.85,5.85,5.85,5.85,5.85,5.85,5.00,271.92,271.92,271.92,271.92,271.92,271.92,1119.20,19.33,19.33,19.33,19.33,19.33,19.33,19.33
1989-01-05 17:00:00,5.9,0.0025,0,1,1,22.00,40,0.0066,10.62,16.31,66.62,600.00,600.00,355.00,240.00,883,0,-240,19.77,19.77,19.77,19.77,19.77,19.77,10.00,20.52,20.52,20.52,20.52,20.52,20.52,20.52,4.29,4.29,4.29,4.29,4.29,4.29,4.26,271.45,271.45,271.45,271.45,271.45,271.45,1147.82,19.31,19.31,19.31,19.31,19.31,19.31,19.31
1989-01-05 18:00:00,4.9,0.0024,0,1,1,22.00,40,0.0066,10.59,16.30,0.00,600.00,600.00,177.50,120.00,1264,0,-120,19.74,19.74,19.74,19.74,19.74,19.74,9.64,20.49,20.49,20.49,20.49,20.49,20.49,20.49,3.10,3.10,3.10,3.10,3.10,3.10,3.30,274.36,274.36,274.36,274.36,274.36,274.36,1183.60,19.26,19.26,19.26,19.26,19.26,19.26,19.26
1989-01-05 19:00:00,4.2,0.0027,0,1,1,22.00,40,0.0066,10.56,16.28,0.00,300.00,600.00,106.50,72.00,1780,0,-72,19.69,19.69,19.69,19.69,19.69,19.69,9.38,20.46,20.46,20.46,20.46,20.46,20.46,20.46,2.40,2.40,2.40,2.40,2.40,2.40,2.60,280.54,280.54,280.54,280.54,280.54,280.54,1208.73,19.19,19.19,19.19,19.19,19.19,19.19,19.19
1989-01-05 20:00:00,4.0,0.0027,0,1,1,22.00,40,0.0066,10.53,16.26,0.00,300.00,480.00,71.00,48.00,2040,0,-48,19.63,19.63,19.63,19.63,19.63,19.63,9.31,20.43,20.43,20.43,20.43,20.43,20.43,20.43,2.25,2.25,2.25,2.25,2.25,2.25,2.44,289.54,289.54,289.54,289.54,289.54,289.54,1212.26,19.14,19.14,19.14,19.14,19.14,19.14,19.14
1989-01-05 21:00:00,2.9,0.0029,0,0,0,18.35,50,0.0066,9.48,13.92,0.00,150.00,0.00,0.00,0.00,0,0,0,17.72,17.72,17.72,17.72,17.72,17.72,7.65,17.74,17.74,17.74,17.74,17.74,17.74,17.74,1.15,1.15,1.15,1.15,1.15,1.15,1.34,7.05,7.05,7.05,7.05,7.05,7.05,1101.05,17.25,17.25,17.25,17.25,17.25,17.25,17.25
1989-01-05 22:00:00,2.9,0.0030,0,0,0,16.08,58,0.0066,8.20,12.14,0.00,150.00,0.00,0.00,0.00,0,0,0,15.31,15.31,15.31,15.31,15.31,15.31,6.74,15.43,15.43,15.43,15.43,15.43,15.43,15.43,1.15,1.15,1.15,1.15,1.15,1.15,1.34,43.53,43.53,43.53,43.53,43.53,43.53,947.95,14.90,14.90,14.90,14.90,14.90,14.90,14.90
1989-01-05 23:00:00,1.9,0.0031,0,0,0,14.23,65,0.0066,7.20,10.72,0.00,150.00,0.00,0.00,0.00,0,0,0,13.47,13.47,13.47,13.47,13.47,13.47,5.66,13.60,13.60,13.60,13.60,13.60,13.60,13.60,0.20,0.20,0.20,0.20,0.20,0.20,0.39,50.30,50.30,50.30,50.30,50.30,50.30,866.47,13.09,13.09,13.09,13.09,13.09,13.09,13.09
1989-01-06 00:00:00,1.8,0.0030,0,0,0,12.73,72,0.0066,6.44,9.59,0.00,150.00,0.00,0.00,0.00,0,0,0,12.04,12.04,12.04,12.04,12.04,12.04,5.03,12.17,12.17,12.17,12.17,12.17,12.17,12.17,0.05,0.05,0.05,0.05,0.05,0.05,0.24,47.42,47.42,47.42,47.42,47.42,47.42,778.84,11.70,11.70,11.70,11.70,11.70,11.70,11.70
1989-01-06 01:00:00,1.9,0.0030,0,0,0,11.48,78,0.0066,5.81,8.64,0.00,150.00,0.00,0.00,0.00,0,0,0,10.86,10.86,10.86,10.86,10.86,10.86,4.58,10.97,10.97,10.97,10.97,10.97,10.97,10.97,0.15,0.15,0.15,0.15,0.15,0.15,0.34,42.31,42.31,42.31,42.31,42.31,42.31,697.43,10.56,10.56,10.56,10.56,10.56,10.56,10.56
1989-01-06 02:00:00,1.7,0.0031,0,0,0,10.35,84,0.0066,5.24,7.79,0.00,150.00,0.00,0.00,0.00,0,0,0,9.79,9.79,9.79,9.79,9.79,9.79,4.07,9.89,9.89,9.89,9.89,9.89,9.89,9.89,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0.14,37.52,37.52,37.52,37.52,37.52,37.52,635.62,9.52,9.52,9.52,9.52,9.52,9.52,9.52
1989-01-06 03:00:00,2.5,0.0032,0,0,0,9.41,90,0.0066,4.76,7.09,0.00,150.00,0.00,0.00,0.00,0,0,0,8.90,8.90,8.90,8.90,8.90,8.90,4.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.75,0.75,0.75,0.75,0.75,0.75,0.94,36.88,36.88,36.88,36.88,36.88,36.88,545.57,8.66,8.66,8.66,8.66,8.66,8.66,8.66
